Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-fhir.example.json	3897	-	1	0	0	0	0	0	4	1827	0	0	0	0	0	0	0	1	0	0	80	62	0	0	0	6	0	3
fsh-generated/resources/CodeSystem-additional-codesystem-for-marital-status.json	902	13	0	0	0	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	21	1397	0	0	0	1	0	0
fsh-generated/resources/Observation-HeartRateRecoveryExample.json	851	13	0	0	1	0	0	0	0	1354	0	0	0	0	0	0	0	0	0	0	13	28	0	0	0	0	0	1
fsh-generated/resources/Patient-GastonMuzas.json	695	13	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
fsh-generated/resources/Patient-ThomasHeart.json	151	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-hrr-fsh.json	1408	10	0	53	0	0	0	0	0	50	0	0	0	0	0	0	0	1	0	0	255	776	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-hrr-profile.json	2291	10	0	53	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	171	520	0	0	1	11	0	0
fsh-generated/resources/StructureDefinition-interpretation-certainty.json	1439	12	0	13	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	36	106	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-patient-profile.json	3003	12	0	64	0	0	0	0	1	1743	0	0	0	0	0	0	0	1	0	0	241	520	0	0	0	11	0	1
fsh-generated/resources/ValueSet-additional-codes-for-marital-status.json	576	3	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	10	1824	0	0	0	1	0	0
fsh-generated/resources/ValueSet-heart-rate-recovery.json	1221	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	11	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-interpretation-confidence.json	803	4	0	0	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	10	51	0	0	0	1	0	0
